Nome;Matrícula;Nota 1;Nota 2;Nota 3;Média
Alice;1;8,5;7;9;8,166666667
Bruno;2;7,5;6,5;8;7,333333333
Carla;3;9;8;9,5;8,833333333
Daniel;4;6;7;7,5;6,833333333
Elisa;5;9,5;8,5;9;9
Felipe;6;5,5;6,5;5;5,666666667
Gabriela;7;8;7,5;8,5;8
Henrique ;8;7,5;8;7;7,5
Isabela;9;9;9,5;9;9,166666667
João;10;6,5;7;6;6,5
Karina;11;8,5;9;8;8,5
Lucas;12;7;7,5;8;7,5
Maria;13;9;8,5;9,5;9
Natália;14;7,5;6,5;7;7
Otávio;15;6,5;6;6,5;6,333333333
Paula;16;8;8,5;8;8,166666667
Rafael;17;7;7,5;7;7,166666667
Sarah;18;9,5;9;9,5;9,333333333
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;